task,task_label,perturbation,target,mode,strength,js_bits,js_nats,ci_low_bits,ci_high_bits,ci_low_nats,ci_high_nats,soft_js_bits,soft_js_nats,n_wild,n_perturbed,raw_samples_path,raw_schema_version
calculator_only,Calculator (dormant),mask 0.3,scratchpad,mask,0.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200,200,/Users/ostensible_paradox/Documents/math/dual-certificate/data/processed/intervention/raw/intervention_calculator_only_samples.jsonl,1
calculator_only,Calculator (dormant),mask 0.7,scratchpad,mask,0.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200,200,/Users/ostensible_paradox/Documents/math/dual-certificate/data/processed/intervention/raw/intervention_calculator_only_samples.jsonl,1
calculator_only,Calculator (dormant),replace 0.5,scratchpad,replace,0.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200,200,/Users/ostensible_paradox/Documents/math/dual-certificate/data/processed/intervention/raw/intervention_calculator_only_samples.jsonl,1
calculator_only,Calculator (dormant),replace 1.0,scratchpad,replace,1.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200,200,/Users/ostensible_paradox/Documents/math/dual-certificate/data/processed/intervention/raw/intervention_calculator_only_samples.jsonl,1
calculator_only,Calculator (dormant),shuffle 1.0,scratchpad,shuffle,1.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200,200,/Users/ostensible_paradox/Documents/math/dual-certificate/data/processed/intervention/raw/intervention_calculator_only_samples.jsonl,1
planning_search,Planning (active),mask 0.3,scratchpad,mask,0.3,0.0053,0.0037,0.0013,0.0145,0.0009,0.0101,0.0200,0.0139,200,200,/Users/ostensible_paradox/Documents/math/dual-certificate/data/processed/intervention/raw/intervention_planning_search_samples.jsonl,1
planning_search,Planning (active),mask 0.7,scratchpad,mask,0.7,0.0188,0.0131,0.0070,0.0381,0.0048,0.0264,0.0303,0.0210,200,200,/Users/ostensible_paradox/Documents/math/dual-certificate/data/processed/intervention/raw/intervention_planning_search_samples.jsonl,1
planning_search,Planning (active),replace 0.5,scratchpad,replace,0.5,0.0053,0.0037,0.0007,0.0141,0.0005,0.0098,0.0088,0.0061,200,200,/Users/ostensible_paradox/Documents/math/dual-certificate/data/processed/intervention/raw/intervention_planning_search_samples.jsonl,1
planning_search,Planning (active),replace 1.0,scratchpad,replace,1.0,0.0080,0.0056,0.0027,0.0167,0.0019,0.0116,0.0129,0.0090,200,200,/Users/ostensible_paradox/Documents/math/dual-certificate/data/processed/intervention/raw/intervention_planning_search_samples.jsonl,1
planning_search,Planning (active),shuffle 1.0,scratchpad,shuffle,1.0,0.0011,0.0008,0.0000,0.0049,0.0000,0.0034,0.0048,0.0034,200,200,/Users/ostensible_paradox/Documents/math/dual-certificate/data/processed/intervention/raw/intervention_planning_search_samples.jsonl,1
